Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
1,0.007509008,2.868234507,0.053795569,1.949559125,0.035019624,0.198177259,0.072662152,0.028940692,1.63334665,0.112666215,0.048380578,0.132943089,0.510640494,0.364534271,0.00072549,0.001689688,0.00509383,2.887753313,2.905437382,2.731189237,0.021903295,0.027386959,0.045977678,-1.365386475,-0.567208198,3.005891245,0.011459061,0.015857486,0.034508581,0.043147939,0.075025578,0.188064317,0.023720538,0.036357588,0.052588089,0.005135105,0.008536844,0.017913092,0.078450687,0.58730987,2.012285832,0.01307544,0.019652087,0.049444302,0.157689163,2.931165254,0.226723451,-1.093388517,0.147567898,0.640903571,0.359321404,0.096192003,0.304452914,0.17322285,-0.006988885,-0.523476303,0.271224553,0.015235285,0.035483448,0.106970429,#NAME?,#NAME?,#NAME?,0.142333984,0.211959839,0.495773315,-0.742399396,0.601633713,-0.999325567,0.098109792,0.1459826,0.285364683,0.184204102,0.299636841,0.62852478,-0.037793114,-0.044695173,0.017913092,-0.247909546,-0.47177124,-0.4112854,-0.267910836,-0.873018437,0.422152284,0.120404791,0.187510211,0.334637159
1,0.007165865,2.805241902,0.060972753,0.647045249,0.038796885,0.189372239,0.068064263,0.019833737,1.286335082,0.105342466,0.05157303,0.347147296,0.573373927,0.56383123,0.000728081,0.001735686,0.004702099,2.874692542,2.884028261,2.526979245,0.021607185,0.033599062,0.038859936,-1.130202912,-0.954172054,1.433807247,0.012034432,0.016628503,0.037096932,0.049353463,0.072594401,0.17697643,0.023454539,0.036402454,0.045485473,0.00404888,0.006759439,0.004395882,0.313152619,0.401873084,1.611033006,0.013669798,0.020762333,0.052581642,0.150483168,2.927124702,0.20412187,-1.014847565,0.146975906,0.640903571,0.34908209,0.096192003,0.456594565,0.173366969,0.076233604,-0.602624427,0.301795473,0.015289691,0.036449401,0.098744076,#NAME?,#NAME?,#NAME?,0.134155273,0.217651367,0.444519043,-0.592461992,0.413249221,-0.645049063,0.090843356,0.150680231,0.266885632,0.184204102,0.299636841,0.62852478,-0.049353463,-0.0488056,-0.01037307,-0.247909546,-0.47177124,-0.401153564,-0.080357362,-0.795548926,0.630261743,0.116174968,0.189131661,0.321820291
1,0.009268242,2.840412681,0.034416051,-0.08958556,0.043861116,0.194796418,0.079393051,0.028427519,1.198741518,0.124445991,0.055796372,0.178244151,0.179644603,0.756537296,0.001153459,0.003688292,0.004426491,2.996600647,2.811424649,2.473527094,0.017707313,0.051162038,0.028042907,-1.53761741,-0.740706899,0.919701973,0.009473712,0.030638738,0.038657131,0.048600456,0.119720612,0.166884232,0.032428375,0.049605307,0.042412309,0.020180454,0.013499742,0.005419028,0.314487889,0.842654585,1.571897925,0.010341788,0.035902445,0.052526869,0.19463309,2.910780598,0.390500869,-1.243796431,0.177033241,0.777934746,0.393218318,0.096192003,0.262476548,0.204970891,0.013613521,-0.48449895,0.18469988,0.024222641,0.077454128,0.092956321,#NAME?,#NAME?,#NAME?,0.142333984,0.32723999,0.372558594,2.553960523,0.059696976,-0.306108965,0.106558871,0.214485636,0.250862658,0.184204102,0.299636841,0.62852478,-0.045710972,-0.104635329,-0.023314703,-0.517486572,-0.765228271,-0.401153564,-1.417976623,-0.915199214,0.738615308,0.152446073,0.264255283,0.311501819
1,0.008061878,2.782452108,0.058449474,-0.222609145,0.0451242,0.180461282,0.070936301,0.022010176,1.152920599,0.110327874,0.056404038,0.414908039,0.398361881,0.878828564,0.000696316,0.002998987,0.004366575,2.782267804,2.877442396,2.472950499,0.017204947,0.050279583,0.031705359,0.878487888,-1.198238366,0.248420733,0.012195563,0.02523466,0.038732744,0.060821806,0.097745181,0.149371518,0.020769392,0.047060814,0.042497668,0.006386072,0.019476617,0.00642079,1.384772929,0.691102909,1.412050602,0.016679197,0.028696345,0.051851227,0.169299445,2.928614602,0.271333695,-1.347869277,0.157949023,0.640903571,0.37243768,0.096192003,0.113716576,0.179218025,-0.207430101,-0.447680138,0.23613663,0.014622633,0.06297873,0.091698082,#NAME?,#NAME?,#NAME?,0.138977051,0.221740723,0.273788452,0.039974358,-0.882418138,0.03782483,0.096764597,0.205510146,0.237270225,0.257278442,0.299636841,0.62852478,-0.0088174,-0.076503209,-0.042347499,-0.247909546,-0.47177124,-0.401153564,-0.002526484,-0.694638502,0.918824571,0.123580465,0.244912818,0.307245846
1,0.008012954,2.773797383,0.031404565,-0.142910789,0.044809202,0.18148509,0.069997307,0.019949157,1.225060194,0.10703842,0.057175145,0.555808202,0.408385171,0.738415422,0.000706336,0.003071351,0.004235266,2.807704693,2.849174523,2.351360799,0.013240259,0.028164275,0.022442345,1.678834509,-0.028299308,0.630435343,0.010521474,0.024139776,0.04005336,0.061457879,0.112088166,0.159400632,0.02168652,0.046378901,0.038972998,0.002420116,0.013224462,0.003303555,1.307612359,1.04479689,1.541007484,0.015742703,0.031086428,0.053405901,0.168272026,2.91075364,0.244496401,-1.190228962,0.158387084,0.640903571,0.368177553,0.056237571,-0.049213922,0.185346114,-0.248978714,-0.450789185,0.300918143,0.014833062,0.064498372,0.088940592,#NAME?,#NAME?,#NAME?,0.138977051,0.32723999,0.273788452,0.013934717,-0.983724146,0.013318287,0.097052473,0.19999726,0.230510893,0.259460449,0.299636841,0.62852478,-0.008515131,-0.102887108,-0.030054728,-0.247909546,-0.47177124,-0.401153564,0.022061709,-0.508872185,0.835122568,0.124493304,0.237924875,0.304038106
1,0.008158804,2.770299973,0.053587595,0.065654254,0.044911856,0.19363036,0.070676948,0.01656939,1.227725275,0.108464544,0.057634642,0.412067617,0.371645122,0.757888227,0.000567063,0.003318956,0.004272785,2.887149232,2.810396971,2.45419287,0.008254241,0.063219105,0.013152922,1.472126559,-1.323306862,1.124711164,0.009166603,0.028468457,0.039259544,0.052400882,0.098632472,0.166963175,0.020248637,0.04771169,0.040504217,0.008709921,0.008626689,0.006942009,1.638990137,0.451730711,1.681259583,0.012841666,0.033085928,0.052571884,0.17133489,2.917444846,0.244496401,-1.266122913,0.159780744,0.640903571,0.372981551,0.084286237,-0.063730594,0.183931061,-0.111308887,-0.434713005,0.321625559,0.011908321,0.069698085,0.089728484,#NAME?,#NAME?,#NAME?,0.138977051,0.221740723,0.372558594,-0.106984224,-0.708501317,-0.213079472,0.088012765,0.210483196,0.237519764,0.184204102,0.414169312,0.62852478,-0.018006824,-0.06997608,-0.016296387,-0.247909546,-0.47177124,-0.401153564,-0.412194102,-0.360876555,0.691789823,0.110287257,0.260847665,0.306489898
1,0.009809968,2.797432965,0.071858036,0.07630742,0.049139776,0.213547165,0.079081159,0.022981311,1.205857105,0.12047003,0.06110602,0.396799603,0.360463727,0.814443189,0.000629975,0.00479364,0.004386353,2.842344943,2.815239712,2.472491336,0.008749596,0.067399903,0.029801467,2.171783413,-0.877516286,1.054182433,0.009747133,0.032450457,0.03781015,0.059039773,0.130758403,0.168135909,0.020607463,0.05742518,0.042437388,0.005102016,0.005806411,0.003848509,1.679474265,0.639222565,1.57376634,0.014682402,0.039633168,0.052102713,0.206009336,2.909560988,0.267810843,-0.534988463,0.16693827,0.873814816,0.405726108,0.084286237,0.218401406,0.208483679,0.116216142,-0.328697039,0.389055385,0.013229477,0.100666437,0.092113422,#NAME?,#NAME?,#NAME?,0.146484375,0.217651367,0.382873535,-0.358596062,0.613111577,-0.496510536,0.095181973,0.236704508,0.243658295,0.184204102,0.813186646,0.62852478,-0.010479155,-0.036427816,0.004132225,-0.247909546,-0.47177124,-0.401153564,-0.340046752,0.528956194,0.505934421,0.117369703,0.322965051,0.310968108
1,0.01077681,2.890190053,0.064252418,-0.13668113,0.043711542,0.201002407,0.089190232,0.044382978,1.197797456,0.145764841,0.054433517,0.58024509,0.519688044,0.93613378,0.001349068,0.003853315,0.005574427,2.869344946,2.839665223,2.876333209,0.020865011,0.061251785,0.036076837,0.758769023,-0.82873881,0.703726423,0.014607817,0.029120007,0.032354009,0.07846455,0.116363304,0.159392935,0.031153578,0.051702428,0.062908834,0.008493735,0.016360905,0.035890852,1.231265569,0.843964254,1.499557583,0.019936111,0.03520202,0.041203773,0.226313001,2.925420141,0.221231817,-0.221384873,0.152364638,0.890496254,0.432151876,0.084286237,-0.023908006,0.203802955,0.10423193,0.112335122,0.343132036,0.028330425,0.080919607,0.117062968,#NAME?,#NAME?,#NAME?,0.146484375,0.221740723,0.438781738,3.282235017,-0.90316695,-0.80675897,0.122058479,0.229982337,0.276751667,0.565887451,0.414169312,0.681610107,0.013812837,-0.044383458,0.038529169,-0.247909546,-0.47177124,-0.401153564,1.382863751,-0.223843837,0.383557157,0.17189128,0.287918741,0.348363883
1,0.009705053,2.807276683,0.093440536,-0.78193003,0.04959635,0.190374374,0.079857029,0.029327709,0.908021967,0.125899414,0.059112629,0.42949874,0.627065426,0.902595203,0.000744576,0.003691104,0.005269373,2.838574981,2.799872574,2.652695042,0.009156302,0.067108733,0.073112911,2.284938056,-1.056287098,-0.749755904,0.010541277,0.030327544,0.041372275,0.064146441,0.112649015,0.148679357,0.022463887,0.04958712,0.053848406,0.000581287,0.006380356,0.006843612,1.683297292,0.691956463,0.844825627,0.015872848,0.035969882,0.04988194,0.203806104,2.945035781,0.221231817,-0.643390538,0.136527324,0.640903571,0.418150487,0.084286237,-0.662466672,0.174367682,0.030977026,-0.150495361,0.459671054,0.015636097,0.077513181,0.110656827,#NAME?,#NAME?,#NAME?,0.184188843,0.221740723,0.444107056,-0.680429168,-0.775508141,-1.002380535,0.105608051,0.22237135,0.271618279,0.184204102,0.414169312,0.62852478,-0.000581287,-0.054372878,0.0714075,-0.247909546,-0.47177124,-0.401153564,-0.221915127,-0.207486269,0.132112675,0.128130976,0.279793869,0.332919939
1,0.010585297,2.832148999,0.106693326,-1.132332063,0.050886723,0.181742702,0.085475308,0.032888689,0.706058934,0.139168993,0.058679063,0.534096076,0.595164415,0.866698369,0.001258055,0.004014527,0.005312715,2.937329669,2.809584306,2.691554885,0.02268959,0.063879908,0.071040311,-0.523437238,-0.987878259,-0.749861163,0.013105617,0.031015067,0.040342931,0.064086589,0.120918206,0.146453215,0.031966744,0.052027172,0.055175076,0.016551651,0.013897128,0.009194578,0.884626058,0.663477895,0.854237145,0.015747737,0.037055169,0.048804176,0.222291245,2.960294339,0.112395049,0.067977257,0.122925229,0.640903571,0.442517428,0.084286237,-0.946754846,0.166712475,0.197863556,0.062006436,0.479883382,0.026419151,0.084305072,0.111567022,#NAME?,#NAME?,#NAME?,0.149841309,0.381607056,0.446304321,0.797609912,-1.021411838,-1.030015537,0.123074763,0.241013092,0.273682263,0.184204102,0.414169312,0.62852478,-0.03788176,-0.06942967,0.068999518,-0.480285645,-0.47177124,-0.401153564,-0.849885055,-0.091382607,0.137830255,0.161967064,0.288892406,0.334882655
1,0.010030239,2.804141022,0.096923702,-0.061529869,0.050159511,0.215039648,0.080635125,0.027047329,1.110921622,0.12754271,0.060865645,0.689916733,0.549887714,0.908629445,0.001031887,0.003798323,0.005200029,2.899581296,2.789111603,2.522946514,0.02056672,0.071309961,0.077105887,0.585030992,-0.668303041,-0.399905861,0.011415094,0.031523895,0.044435774,0.064835078,0.125045633,0.162487085,0.02819129,0.04940325,0.04994817,0.008733591,0.013818815,0.003653121,0.878670721,0.914082784,0.955689825,0.015779564,0.037756117,0.053296062,0.210635027,2.952076552,0.119032786,0.076753348,0.123511195,0.640903571,0.428663514,0.058862272,-0.900398996,0.168008182,0.034642221,-0.118781396,0.428405067,0.021669619,0.07976479,0.109200618,#NAME?,#NAME?,#NAME?,0.184188843,0.216049194,0.372879028,0.596038262,-0.812556003,-0.886670452,0.115740372,0.221007332,0.259213817,0.402587891,0.414169312,0.62852478,0.015859695,-0.028528849,0.085879371,-0.247909546,-0.47177124,-0.401153564,0.439244354,-0.369018387,0.02688414,0.149963307,0.287920891,0.326981068
1,0.011764911,2.880982507,0.107034656,-0.876296738,0.049438341,0.203631901,0.093247347,0.037706525,0.819439346,0.14388206,0.056774423,0.446435836,0.359925594,0.806481419,0.000819555,0.003395367,0.007549989,2.835576172,2.781549803,2.872475453,0.009021696,0.056279717,0.059491581,1.342090523,-0.570007044,-0.712447156,0.012293307,0.029860974,0.039904682,0.065571123,0.118379555,0.164095498,0.023254533,0.046408059,0.074219468,0.007523088,0.014729521,0.023876372,1.624821468,0.946324662,0.849862319,0.01710908,0.036107371,0.046298296,0.247063125,2.923782643,0.224337723,0.90637575,0.151811527,1.015829112,0.450645026,0.058862272,0.279464661,0.214898335,0.052781644,0.128820781,0.297369023,0.017210652,0.071302711,0.158549761,#NAME?,#NAME?,#NAME?,0.149841309,0.211959839,0.494674683,-0.982387546,-0.513401948,0.063290298,0.111203356,0.204787274,0.313128344,0.184204102,0.414169312,0.62852478,-0.018909999,-0.05444118,0.023876372,-0.247909546,-0.47177124,-0.997421265,-0.170711073,-0.347196052,-0.498787844,0.133025251,0.267872755,0.407282045
1,0.01235109,2.86309721,0.088905662,-0.615411744,0.049545603,0.214086704,0.094339741,0.030887142,0.848106978,0.143898008,0.060196827,0.342865063,0.185195751,0.684721977,0.000781488,0.003720352,0.007849249,2.835229096,2.787470742,2.805397578,0.008644792,0.053189708,0.053623175,1.767296096,-0.748881393,-0.31818859,0.011672441,0.030443048,0.04174796,0.065463299,0.120035569,0.175920852,0.022692995,0.049391495,0.071813517,0.008081442,0.00976116,0.015917823,1.690924724,0.722254995,1.009924089,0.016728486,0.036672523,0.053166448,0.259372882,2.933723326,0.205309777,-0.328197379,0.149699423,0.79851087,0.46809883,0.058862272,-0.432854209,0.205594713,0.044817115,0.085364002,0.421208218,0.016411258,0.078127396,0.164834229,#NAME?,#NAME?,#NAME?,0.169509888,0.23425293,0.657348633,-0.918182803,-0.744517727,-0.775411827,0.109261511,0.217913915,0.330481082,0.184204102,0.414169312,0.62852478,-0.01705642,-0.049687703,-0.015917823,-0.247909546,-0.47177124,-0.776351929,-0.142240732,-0.208810191,-0.157099384,0.130101319,0.281853604,0.415704095
1,0.012721103,2.87761089,0.084754309,-0.450962274,0.0492363,0.217216732,0.096255786,0.04126551,1.031358027,0.14746997,0.060238884,0.263442073,0.092075824,0.784872974,0.000740033,0.003624518,0.008356552,2.823933131,2.804713762,2.848158164,0.009107728,0.057385928,0.034103738,-0.138024574,-0.869841293,0.178068643,0.01130115,0.029021819,0.039096171,0.053312486,0.112389143,0.185294184,0.022501087,0.049447609,0.075521274,0.003127236,0.004177755,0.028642838,0.972416853,0.706929222,1.336422268,0.015665898,0.035191262,0.052780145,0.267143164,2.929764924,0.205309777,-0.355084126,0.153593788,0.833388441,0.473206155,0.058862272,-0.311994541,0.213025946,0.115504901,0.194319405,0.096912468,0.015540685,0.076114885,0.175487594,#NAME?,#NAME?,#NAME?,0.149841309,0.216049194,0.568649292,-0.657964433,-0.706437412,-0.570784726,0.103334319,0.214132642,0.338264863,0.184204102,0.414169312,0.821136475,-0.003806705,-0.05275908,-0.064423334,-0.247909546,-0.47177124,-0.776351929,-0.430201309,-0.237334791,0.117389895,0.127681256,0.277485014,0.424151022
1,0.011076028,2.745909714,0.127372658,-0.868362795,0.058669311,0.213479017,0.08218941,0.017817983,0.831646487,0.125998883,0.067357072,0.254353715,0.09290313,0.889000251,0.000745442,0.003386897,0.006943689,2.832778111,2.690014691,2.589988186,0.008814076,0.049989113,0.097325098,-0.216697769,-0.355775995,-0.956195902,0.011063705,0.031259897,0.05302385,0.051839378,0.123914852,0.173191292,0.022818229,0.043749032,0.059431622,0.002280099,0.005589511,0.007013788,0.882722947,1.011126028,0.846857433,0.015362597,0.039326388,0.059851062,0.232596584,2.930936897,0.224337723,-0.364451139,0.148893577,0.78357567,0.441642794,0.058862272,-0.299818192,0.198558901,0.041858993,0.188799914,0.245207292,0.01565429,0.07112483,0.145817464,#NAME?,#NAME?,#NAME?,0.149841309,0.118621826,0.558334351,-0.671177807,-0.503229235,-0.782300173,0.104788229,0.202966807,0.303504373,0.184204102,0.414169312,0.491012573,-0.002280099,-0.041389102,-0.114299229,-0.247909546,-0.47177124,-0.776351929,-0.457619713,-0.472132673,-0.102519509,0.128185591,0.269967333,0.373350784
1,0.013608201,2.909145167,0.122061259,-1.534793505,0.049996316,0.182566309,0.103025178,0.049115555,0.549985204,0.15938668,0.056068832,-0.518553033,-0.733040692,0.761568478,0.001803706,0.005174911,0.006629584,3.006421252,2.87559327,2.530507025,0.010388021,0.058193522,0.113560365,1.55842149,-1.402581664,-1.243182054,0.007654423,0.033813102,0.054842428,0.056864255,0.121691613,0.16389789,0.041159127,0.062063292,0.056164262,0.010303316,0.02117093,0.012528322,-1.070259475,0.487625631,0.787417468,0.010729099,0.037272132,0.06040627,0.285772211,2.913787927,0.177797584,0.477576972,0.166049819,1.074919058,0.481025364,0.058862272,0.281555492,0.238968933,0.400951064,0.190176081,0.054911391,0.037877819,0.108673133,0.13922126,#NAME?,#NAME?,#NAME?,0.187545776,0.53565979,0.465118408,4.239740896,-0.313861167,-0.609220363,0.130118441,0.262562585,0.289278753,0.41468811,0.414169312,0.491012573,0.010303316,-0.102306548,-0.12923613,-0.646255493,-0.844451904,-0.776351929,-1.386383206,-0.520284166,-0.113433458,0.199148798,0.321118091,0.358671502
1,0.011947056,2.774414755,0.076618176,-0.599481373,0.057691954,0.221565675,0.086378076,0.027217861,0.984886862,0.132348553,0.068630741,0.614954029,0.467206261,0.658410536,0.000735208,0.004521903,0.006689945,2.906727506,2.745372537,2.55836171,0.006232327,0.02776959,0.093560864,0.551650262,1.108840798,-1.187709653,0.01035655,0.03170069,0.053304028,0.055186288,0.159538422,0.15562003,0.023634651,0.0512916,0.057422303,0.010136928,0.003966559,0.009241182,1.31330394,1.517118434,0.791588035,0.013617705,0.044560395,0.059684633,0.250888183,2.938595556,0.177797584,-0.319260643,0.147197725,0.78357567,0.461655606,0.058862272,-0.411899804,0.199124079,0.214863695,0.498555433,0.181539956,0.015439369,0.094959969,0.140488846,#NAME?,#NAME?,#NAME?,0.114974976,0.133346558,0.412094116,0.568603519,-0.347278377,-0.387369864,0.086299559,0.228275014,0.266215629,0.348831177,0.670059204,0.491012573,0.043932234,-0.003966559,-0.15562003,-0.188171387,-0.47177124,-0.776351929,0.403960043,-0.041051446,0.072884629,0.119099932,0.315739524,0.349406375
1,0.010661119,2.742775459,0.110820787,-0.916581755,0.058674301,0.207634034,0.080250938,0.021145405,0.852427672,0.122301464,0.066572898,0.889088279,0.865823258,0.875258241,0.000400105,0.003369535,0.006891479,2.863050451,2.665602779,2.664164062,0.018702317,0.057229301,0.100780275,-0.641889203,-0.73207947,-1.101075408,0.008884564,0.032317586,0.050454256,0.03825759,0.117410511,0.1669222,0.016955277,0.043527194,0.061818993,0.005684133,0.003865943,0.013491404,0.880453973,0.820891192,0.769347176,0.010874489,0.039353066,0.056774871,0.22388349,2.901729623,0.277134887,-0.728835525,0.171001238,0.78357567,0.42471427,0.058862272,-0.238305422,0.213720244,0.14098563,0.638896734,0.208119141,0.0084022,0.070760225,0.144721065,#NAME?,#NAME?,#NAME?,0.145935059,0.133346558,0.465118408,-0.564400082,-0.480646261,-0.728528757,0.076453938,0.19968288,0.296820954,0.166793823,0.414169312,0.491012573,0.012860253,-0.047890073,-0.131979079,-0.188171387,-0.47177124,-0.776351929,-0.221391911,-0.412895888,-0.072873431,0.092998142,0.2681233,0.365605959
1,0.010344578,2.764546097,0.084421922,-0.113046106,0.053728628,0.22093261,0.079815821,0.019604548,1.078203422,0.125548525,0.06459654,0.747520263,0.827490492,0.907952422,0.000452794,0.003446454,0.00644533,2.938961785,2.802370256,2.652262641,0.014007795,0.043680712,0.074485549,-1.085160205,-0.465213808,0.353600165,0.007180942,0.029333472,0.045896187,0.032847527,0.114502769,0.188848514,0.019479475,0.047320932,0.058748117,0.006024338,0.013243386,0.004475908,-0.078660331,1.020635565,1.183178453,0.00877558,0.035602558,0.056068607,0.217236131,2.893450764,0.277134887,-0.86814368,0.179242261,0.78357567,0.415133463,0.058862272,-0.126492908,0.217129814,0.239457272,0.448739559,0.208353019,0.009508666,0.072375525,0.13535194,#NAME?,#NAME?,#NAME?,0.111968994,0.28894043,0.551971436,-0.360150179,-0.561773169,-0.617748317,0.076390065,0.206608779,0.293359458,0.184204102,0.414169312,0.491012573,0.027194795,-0.060947963,-0.101481846,-0.188171387,-0.47177124,-0.776351929,-0.293045347,-0.275591184,-0.268256144,0.095956053,0.2685031,0.362361759
1,0.010441786,2.654141319,0.072558603,-0.102404476,0.057171591,0.228972777,0.074710178,0.013049679,1.107915617,0.116597184,0.071436571,0.771973598,0.877717525,0.874117639,0.000479636,0.003836847,0.006125302,2.735577773,2.600857088,2.608195819,0.019511853,0.034660302,0.066028597,-0.450420481,-0.336673217,0.935384988,0.01109256,0.034210571,0.044311078,0.045733835,0.134878008,0.193652693,0.017163081,0.044215871,0.055218233,0.001796869,0.004642034,0.008438651,0.830736813,1.046597964,1.367493315,0.013939789,0.044451034,0.05683363,0.219277498,2.893051316,0.277134887,-0.88803659,0.180683663,0.78357567,0.417034978,0.058862272,-0.137311309,0.218236779,0.362310852,0.527904245,0.225369358,0.010072352,0.080573797,0.128631348,#NAME?,#NAME?,#NAME?,0.145935059,0.490707397,0.393753052,-0.695782527,-0.797279846,-0.425698668,0.084754927,0.225213429,0.278762298,0.166793823,0.414169312,0.491012573,0.004936582,-0.083945865,-0.087068104,-0.189758301,-0.488327026,-0.776351929,-0.320690897,-0.113019256,-0.380392977,0.102715051,0.277854699,0.356515102
