Activity,fBodyAccMagenergy,fBodyAccMagentropy,fBodyAccMagiqr,fBodyAccMagkurtosis,fBodyAccMagmad,fBodyAccMagmax,fBodyAccMagmean,fBodyAccMagmin,fBodyAccMagskewness,fBodyAccMagsma,fBodyAccMagstd,fBodyAcccorrelationXY,fBodyAcccorrelationXZ,fBodyAcccorrelationYZ,fBodyAccenergyX,fBodyAccenergyY,fBodyAccenergyZ,fBodyAccentropyX,fBodyAccentropyY,fBodyAccentropyZ,fBodyAcciqrX,fBodyAcciqrY,fBodyAcciqrZ,fBodyAcckurtosisX,fBodyAcckurtosisY,fBodyAcckurtosisZ,fBodyAccmadX,fBodyAccmadY,fBodyAccmadZ,fBodyAccmaxX,fBodyAccmaxY,fBodyAccmaxZ,fBodyAccmeanX,fBodyAccmeanY,fBodyAccmeanZ,fBodyAccminX,fBodyAccminY,fBodyAccminZ,fBodyAccskewnessX,fBodyAccskewnessY,fBodyAccskewnessZ,fBodyAccstdX,fBodyAccstdY,fBodyAccstdZ,tBodyAccMagenergy,tBodyAccMagentropy,tBodyAccMagiqr,tBodyAccMagkurtosis,tBodyAccMagmad,tBodyAccMagmax,tBodyAccMagmean,tBodyAccMagmin,tBodyAccMagskewness,tBodyAccMagstd,tBodyAcccorrelationXY,tBodyAcccorrelationXZ,tBodyAcccorrelationYZ,tBodyAccenergyX,tBodyAccenergyY,tBodyAccenergyZ,tBodyAccentropyX,tBodyAccentropyY,tBodyAccentropyZ,tBodyAcciqrX,tBodyAcciqrY,tBodyAcciqrZ,tBodyAcckurtosisX,tBodyAcckurtosisY,tBodyAcckurtosisZ,tBodyAccmadX,tBodyAccmadY,tBodyAccmadZ,tBodyAccmaxX,tBodyAccmaxY,tBodyAccmaxZ,tBodyAccmeanX,tBodyAccmeanY,tBodyAccmeanZ,tBodyAccminX,tBodyAccminY,tBodyAccminZ,tBodyAccskewnessX,tBodyAccskewnessY,tBodyAccskewnessZ,tBodyAccstdX,tBodyAccstdY,tBodyAccstdZ
2,0.006733739,2.870872143,0.030136946,1.165371722,0.03231015,0.174575509,0.06878792,0.032041635,1.592587637,0.111048596,0.045848218,0.711883618,0.617164007,0.428662155,0.0031255,0.001176557,0.002431682,2.798440609,2.81541113,2.807985566,0.017760543,0.014063207,0.031385013,1.823620616,2.780328811,2.499432439,0.025928724,0.014171811,0.02153714,0.134848965,0.08445299,0.132648286,0.043736575,0.027418432,0.039893589,0.018498207,0.00448614,0.006987595,1.774934796,1.870204115,1.484242088,0.035682527,0.021119332,0.029701722,0.141408517,2.942306517,0.243794157,-0.763853278,0.137981762,0.693440937,0.342140351,0.126595321,0.537841714,0.159893472,0.160384963,0.390334287,0.398108706,0.065635503,0.024707703,0.051065312,#NAME?,#NAME?,#NAME?,0.493331909,0.288452148,0.186248779,-1.484690024,-1.522265999,1.033144991,0.214661752,0.142058496,0.14362894,0.431732178,0.192062378,0.605377197,0.097862607,-0.021460397,0.132648286,-0.260864258,-0.256256104,-0.063583374,0.117854889,0.155119482,1.340870544,0.242613547,0.15956037,0.187465281
2,0.006797803,2.880655646,0.03656478,1.100965345,0.033283333,0.176272374,0.069757042,0.036104855,1.563872868,0.110463874,0.045037166,0.615258582,0.536828199,0.309604893,0.00336391,0.001084759,0.002349134,2.789917159,2.773804066,2.80967479,0.012004355,0.022128736,0.031181634,2.044698511,1.036539151,2.485982785,0.027083906,0.015424051,0.021179486,0.142114183,0.07656299,0.130193075,0.045251859,0.025961567,0.039250448,0.01133367,0.003859747,0.007107755,1.765337954,1.334232008,1.482582482,0.037175106,0.020767624,0.029136966,0.14275387,2.947101125,0.28408728,-1.362528641,0.137327005,0.602649805,0.346601827,0.126595321,0.132183347,0.15411715,0.152523645,0.254583195,0.434054166,0.070642116,0.022779947,0.049331807,#NAME?,#NAME?,#NAME?,0.430664063,0.267074585,0.186248779,-0.879123077,-1.445327655,0.855539921,0.214042473,0.140146199,0.142607674,0.431732178,0.192062378,0.575012207,0.085827055,-0.003859747,0.130193075,-0.451339722,-0.256256104,-0.063583374,-0.232225376,-0.084909521,1.286626184,0.25775885,0.154606927,0.184392648
2,0.007023565,2.904322449,0.020444751,1.080474604,0.030438527,0.169382137,0.072593585,0.028537925,1.534842193,0.115941896,0.042911811,0.379354837,0.579150738,0.293546295,0.003119339,0.001526128,0.002378099,2.794258909,2.870950466,2.766379088,0.007034456,0.034753333,0.036299472,1.805022651,-0.324076434,2.544818685,0.025608381,0.01590128,0.022206937,0.134212627,0.07596718,0.135011219,0.043839122,0.033740827,0.038361947,0.00899748,0.005631268,0.007471073,1.71622712,0.597752623,1.484617814,0.035459045,0.020175937,0.030850974,0.14749487,2.954368415,0.302291357,-1.292836725,0.131326641,0.602649805,0.354722617,0.126595321,0.049644327,0.150831268,0.11155519,0.27557337,0.36842402,0.065506118,0.032048681,0.04994007,#NAME?,#NAME?,#NAME?,0.430664063,0.288452148,0.186248779,-1.125974208,-0.192588505,0.866759822,0.20368089,0.150637049,0.139610861,0.431732178,0.192062378,0.575012207,0.095717657,-0.018160139,0.135011219,-0.337036133,-0.47177124,-0.063583374,-0.085460375,-0.654766479,1.262802809,0.243231291,0.182496124,0.182476418
2,0.008923526,2.966817386,0.021190844,1.783350268,0.024769054,0.192228848,0.086958065,0.047088549,1.626295459,0.13751449,0.037814182,0.696012838,0.205655349,-0.151131336,0.00290202,0.001714759,0.004306747,2.789330482,2.851125798,2.972975967,0.026930578,0.036105866,0.021258882,1.247380341,0.554216887,6.742583318,0.024181724,0.017223212,0.017261401,0.124372754,0.0888587,0.156248547,0.042253764,0.034764051,0.060496675,0.013321164,0.009831846,0.038043959,1.576869173,1.089216444,2.462008587,0.034241373,0.02305496,0.02606231,0.187394053,2.913556324,0.309449032,0.221267933,0.164680327,0.914609684,0.384996335,0.109429918,0.683905465,0.20280648,-0.130960315,0.175803015,0.189636226,0.060942424,0.036009948,0.090441681,#NAME?,#NAME?,#NAME?,0.430664063,0.267623901,0.283126831,-1.23041183,0.203311735,1.317060051,0.192534501,0.156092983,0.192384058,0.431732178,0.528106689,0.88734436,0.106357393,0.035020374,0.156248547,-0.260864258,-0.256256104,-0.288879395,0.051474553,0.495127632,1.158607035,0.228280652,0.191109124,0.26330491
2,0.008743996,2.837053244,0.047737306,1.528605209,0.037672874,0.23110443,0.07684869,0.026426218,1.456976573,0.122224408,0.054591102,0.646045836,0.69408993,0.263693469,0.003014317,0.001342236,0.004387443,2.731417999,2.846510928,2.724276622,0.029058386,0.031507061,0.061521418,1.111927888,0.775411689,2.961727166,0.027103398,0.015644906,0.034203928,0.1256663,0.079966358,0.192201887,0.04124558,0.030560421,0.050418407,0.006795246,0.007028822,0.012462714,1.57445631,1.211655813,1.565357959,0.037131854,0.020705353,0.044019301,0.183623914,2.918571968,0.309449032,-0.743177609,0.163509741,0.798354394,0.38376722,0.109429918,0.394795142,0.195355999,0.078353875,0.185766283,0.654403715,0.063300647,0.028186959,0.092136308,#NAME?,#NAME?,#NAME?,0.40776062,0.267623901,0.275985718,-1.13912624,-1.102355057,-0.398324728,0.186412024,0.147496161,0.191436768,0.431732178,0.338546753,0.673171997,0.1256663,0.02599371,0.192201887,-0.260864258,-0.256256104,-0.063583374,-0.123374027,-0.091935807,0.958355076,0.223347397,0.169961319,0.240737366
2,0.009369069,2.868326385,0.042068085,1.969385836,0.037116123,0.238384709,0.081143314,0.031291985,1.640623191,0.129918906,0.054074699,0.6357832,0.711473858,0.401675228,0.002753021,0.002019667,0.004596381,2.785548498,2.908393407,2.631166087,0.027940593,0.022806044,0.048090557,0.840770429,1.025327109,3.351707554,0.022940011,0.015936925,0.034960412,0.115329791,0.091864724,0.206170218,0.041412094,0.03961538,0.048891432,0.010624261,0.009169565,0.003596438,1.402389727,1.081419828,1.679833137,0.03301458,0.021744029,0.048128053,0.196750447,2.915087106,0.326250659,-1.21108521,0.176297141,0.76329534,0.39719399,0.109429918,0.18619749,0.202328325,-0.038767159,0.159148667,0.626260213,0.057813442,0.042413001,0.096524004,#NAME?,#NAME?,#NAME?,0.302932739,0.285705566,0.261749268,-0.906511802,0.123990129,-0.522022914,0.172571714,0.166204613,0.191415592,0.451339722,0.568359375,0.673171997,0.110626947,0.045637585,0.206170218,-0.260864258,-0.256256104,-0.063583374,0.087498473,0.578965646,0.837383002,0.218755289,0.205783193,0.23815696
2,0.010738663,2.889213644,0.049892685,2.41340661,0.038300213,0.256988554,0.088573595,0.038486826,1.659572198,0.142509061,0.055118509,0.657784753,0.530737541,0.614168824,0.002313714,0.003181661,0.005243288,2.741447038,2.968485391,2.72557594,0.008151654,0.024962004,0.038299258,0.356392913,-0.357367981,5.701783192,0.025676373,0.015706993,0.033814694,0.109753481,0.093755316,0.231967744,0.036450603,0.0526286,0.053429858,0.009856446,0.018699188,0.012871608,1.390004215,0.340439616,2.27819335,0.032160861,0.020796292,0.050079588,0.225511917,2.907952675,0.403688318,-1.306505059,0.1881435,0.76329534,0.423672973,0.109429918,0.101028858,0.219803969,0.196705923,0.296264226,0.647850435,0.048587996,0.066814876,0.110109046,#NAME?,#NAME?,#NAME?,0.205245972,0.285705566,0.39491272,-0.794773288,0.572533411,-0.967726758,0.167581225,0.190579715,0.203470658,0.431732178,0.618499756,0.673171997,0.081151326,0.075156802,0.231967744,-0.260864258,-0.511108398,-0.063583374,0.235696623,0.171981298,0.561013213,0.210006144,0.253425822,0.243135789
2,0.014041064,2.900744588,0.066983622,7.185047596,0.038746411,0.33393695,0.101550503,0.042716544,2.428306295,0.160046817,0.062569861,0.749405099,0.502200452,0.59534405,0.002609163,0.002457975,0.008973927,2.774033652,2.853258052,2.848495412,0.031342651,0.047651056,0.04810652,0.190428929,-0.876227263,8.198845742,0.024146109,0.022191993,0.036995733,0.119202387,0.099009923,0.295806885,0.041341087,0.042449922,0.076255808,0.0031092,0.006685489,0.030087732,0.824939908,0.39643806,2.765168922,0.030742169,0.026244575,0.057592775,0.29486235,2.860263958,0.409877055,1.629380083,0.225057146,1.337733396,0.46024902,0.109429918,1.152962614,0.295270806,0.023961816,0.339778378,0.414030986,0.054792414,0.051617468,0.188452468,#NAME?,#NAME?,#NAME?,0.302932739,0.24458313,0.39491272,-0.702418487,0.186726728,1.948513055,0.156023852,0.163087183,0.245429629,0.431732178,0.568359375,1.28263855,0.119202387,0.099009923,0.295806885,-0.260864258,-0.172561646,-0.063583374,-0.059953443,0.849505634,1.377113701,0.206427627,0.209535745,0.32557379
2,0.018166937,2.856406134,0.08777995,5.648202099,0.049784369,0.384361215,0.112124719,0.033524804,2.04693367,0.170310258,0.076646814,0.585334192,0.198132901,0.681529782,0.002327381,0.002906656,0.0129329,2.803886184,2.765003441,2.788042482,0.032880833,0.042778807,0.07707028,0.596012628,0.717301411,5.856326898,0.022149294,0.027673318,0.049742143,0.107118972,0.136295864,0.350074405,0.03891107,0.04271257,0.088686618,0.010011253,0.00786605,0.027033568,1.210946177,1.06655142,2.20969407,0.029222857,0.033710642,0.072944929,0.381505685,2.869871163,0.4325284,0.75674792,0.238145966,1.318375669,0.528640748,0.109429918,1.017115064,0.327332975,-0.040652135,0.085011953,0.10256289,0.048875006,0.061039783,0.271590895,#NAME?,#NAME?,#NAME?,0.205245972,0.189315796,0.48777771,-0.780057363,-0.215304762,0.845977848,0.167566831,0.160755183,0.301214586,0.431732178,0.568359375,1.315689087,0.08127049,0.136295864,0.350074405,-0.260864258,-0.172561646,-0.126815796,0.211475842,0.719491913,1.191713606,0.210674202,0.211154876,0.395589114
2,0.020713786,2.817884584,0.103956271,5.915024681,0.058005782,0.432752851,0.115052212,0.038083059,2.212923701,0.175590879,0.088603684,0.396470685,0.244352677,0.751515785,0.002583627,0.002659765,0.015470394,2.871442384,2.825186136,2.679611557,0.026087074,0.046230353,0.081149454,1.133163726,-0.320966089,6.322944562,0.020344606,0.024172794,0.058103428,0.110879851,0.113327026,0.411425636,0.043102901,0.04324548,0.089242498,0.015795322,0.005775885,0.011792754,1.319482433,0.572577712,2.352427738,0.027605344,0.028793637,0.088777692,0.4349895,2.857533739,0.449418076,-0.162351325,0.271176932,1.286056821,0.561057912,0.109429918,0.797228331,0.355265668,-0.187500609,-0.146822229,0.329738843,0.054256163,0.055855073,0.324878264,#NAME?,#NAME?,#NAME?,0.205245972,0.24458313,0.48777771,-0.548522262,-0.106462689,0.016227587,0.177446569,0.165456136,0.315143819,0.431732178,0.568359375,1.28263855,0.071839832,0.113327026,0.411425636,-0.38432312,-0.172561646,-0.063583374,-0.061269768,0.722216167,0.969460535,0.227046165,0.212515084,0.404212284
2,0.024804931,2.787372168,0.099773269,6.342201987,0.068396269,0.494695396,0.121470587,0.042166997,2.392428744,0.182360091,0.102724483,0.553710388,0.284917914,0.904644673,0.002312741,0.002603253,0.019888937,2.948347844,2.682845522,2.688751323,0.008061856,0.031524622,0.079814625,2.159054666,2.349585214,6.301532133,0.013559305,0.024810144,0.066049691,0.098598336,0.145798456,0.466877529,0.04337754,0.038031401,0.100951151,0.021994921,0.003345073,0.022850278,1.761716673,1.517015211,2.398233539,0.021276434,0.034852674,0.100909328,0.520903559,2.842684242,0.449418076,-0.720852838,0.311361436,1.291789792,0.609520692,0.109429918,0.621729529,0.396052382,0.18272687,-0.090801625,0.277503064,0.048567563,0.054668314,0.417667681,#NAME?,#NAME?,#NAME?,0.205245972,0.179046631,0.5859375,0.649904508,0.335412782,-0.631888549,0.159722914,0.140053124,0.367224868,0.628189087,0.568359375,1.28263855,0.074106126,0.145798456,0.466877529,-0.260864258,-0.105865479,-0.063583374,0.796836083,0.809331942,0.796057445,0.212672606,0.187301044,0.457905784
2,0.030594652,2.867187823,0.089781951,7.397621816,0.06496605,0.525238484,0.143740775,0.068477077,2.635116325,0.210816431,0.102126898,0.070025802,0.387235307,0.561981648,0.001520371,0.005531468,0.023542813,2.741497818,2.836471271,2.781039662,0.045933357,0.028659041,0.070820475,-1.190532048,1.797487213,6.903807442,0.021817431,0.028596187,0.063297587,0.075703237,0.181478591,0.491915022,0.030740318,0.063055792,0.117020321,0.006296808,0.002231883,0.040385106,0.584693298,0.971704754,2.533997903,0.024579945,0.040412958,0.101693216,0.642487686,2.833893729,0.447494342,-0.646336432,0.346518075,1.634175254,0.673282304,0.109429918,0.627377573,0.445687734,-0.012633546,-0.048551837,0.523844042,0.031927784,0.116160834,0.494399068,#NAME?,#NAME?,#NAME?,0.197677612,0.212463379,0.5859375,-0.358692534,2.367418781,-0.721149193,0.143906781,0.201676626,0.41247953,0.387390137,1.081176758,1.28263855,0.030993507,0.181478591,0.491915022,-0.260864258,-0.312271118,-0.535049438,0.37875795,1.300858263,0.223806876,0.180320675,0.295614061,0.514819981
2,0.031538758,2.753027918,0.074754442,7.291643386,0.076477098,0.587846733,0.131149226,0.043793336,2.663466902,0.196479326,0.122701143,0.368362241,-0.19197676,0.754467,0.002787369,0.003061317,0.025690073,2.972456936,2.758830367,2.596659445,0.019618699,0.034255702,0.08721654,-0.084634858,0.85494727,7.40604668,0.015563525,0.027267588,0.080324084,0.091342442,0.140847342,0.570274716,0.049232627,0.043209168,0.104037531,0.022639683,0.008045713,0.03504262,0.75757842,1.250710875,2.732654548,0.019536975,0.035411844,0.124938296,0.662313922,2.863469142,0.735978683,-1.244231011,0.33905699,1.291789792,0.705265804,0.109429918,0.164996829,0.416124707,0.134487839,0.015232986,0.113968632,0.05853475,0.064287649,0.539491523,#NAME?,#NAME?,#NAME?,0.178985596,0.212463379,0.921005249,5.652371122,0.203106067,-1.28780829,0.15115481,0.161244295,0.3967645,0.387390137,0.568359375,1.28263855,0.022639683,0.140847342,0.570274716,-0.846496582,-0.336761475,-0.063583374,-1.860831919,0.12382988,0.407066962,0.246826467,0.216037402,0.474333411
2,0.033741817,2.551359312,0.086263658,7.848439499,0.084884557,0.667184873,0.115654314,0.02469831,2.808107679,0.168855458,0.146233345,0.676015876,0.707773657,0.797928565,0.001528071,0.002880237,0.029333509,2.874072656,2.663344673,2.348721915,0.023471084,0.037406671,0.079214603,0.164159157,1.36183577,7.876589815,0.015359338,0.028000179,0.085974485,0.082068307,0.146883283,0.645620437,0.034155288,0.039544957,0.095155214,0.002101285,0.00427792,0.011670822,0.491195528,1.354931868,2.841604086,0.019482334,0.037178687,0.145921021,0.708578152,2.87550323,0.717244089,-1.254173488,0.335428587,1.291789792,0.738069819,0.109429918,0.014386302,0.414756131,-0.224404843,-0.283625099,0.030234315,0.032089484,0.060484971,0.616003697,#NAME?,#NAME?,2.771281378,0.182342529,0.212463379,0.824127197,-0.438140119,-0.20533836,-1.420779433,0.130550878,0.154920928,0.387390414,0.401504517,0.568359375,1.28263855,0.082068307,0.146883283,0.645620437,-0.151397705,-0.137374878,0.039413452,0.771804862,0.521975724,0.164929716,0.163162468,0.202128142,0.457314821
2,0.040647244,2.693891308,0.081602909,8.833471256,0.085360155,0.714910659,0.139695814,0.042332294,2.970454299,0.210002582,0.148959524,0.374511583,0.670290258,0.658330224,0.003448032,0.004919988,0.032279224,2.830173759,2.7531221,2.494894993,0.041202189,0.051912804,0.047038398,-0.316334358,2.470556799,8.682602681,0.026259891,0.034819301,0.086207487,0.125622704,0.196852184,0.675696237,0.049197342,0.053851265,0.106953975,0.008666137,0.012941376,0.014148761,0.70006974,1.644670691,2.99713359,0.032848685,0.046054653,0.14792591,0.853592127,2.863229251,0.734006639,-0.783561168,0.389098148,1.807581822,0.801604157,0.109429918,0.215861414,0.470716525,0.340853995,0.057431288,0.134765023,0.07240867,0.103319755,0.677863702,#NAME?,#NAME?,2.764373503,0.182342529,0.298599243,0.929626465,3.351036492,-0.2418403,-1.552074894,0.169714549,0.203011441,0.419379202,0.920181274,0.813613892,1.326141357,0.125622704,0.196852184,0.675696237,-0.151397705,-0.137374878,0.039413452,1.757993318,0.670655928,0.100912885,0.243842134,0.26037938,0.482040676
2,0.03771329,2.560194879,0.065645111,8.470294639,0.089114315,0.714398837,0.122064608,0.017076795,2.93112189,0.180486993,0.154771437,0.633079354,0.728760441,0.83108709,0.001872186,0.002780906,0.033060198,2.819720257,2.707454211,2.448747263,0.023303444,0.0330134,0.043151115,0.344469876,0.451590505,9.00723585,0.019596737,0.026151333,0.088457257,0.100059873,0.132376535,0.694859823,0.035625012,0.040254908,0.104607072,0.004236229,0.005856304,0.014830029,1.041122584,1.114528008,3.056331132,0.025163396,0.034906604,0.152392377,0.791979097,2.881100077,0.728227872,-1.316691309,0.363755902,1.291789792,0.787262891,0.109429918,-0.24900594,0.425212945,-0.303321159,-0.111916646,-0.029242591,0.039315901,0.058399031,0.694264164,#NAME?,#NAME?,2.779513103,0.182342529,0.257354736,0.921005249,-0.848792778,-0.278782917,-1.542676747,0.141854076,0.1673202,0.413428897,0.401504517,0.568359375,1.28263855,0.100059873,0.132376535,0.694859823,-0.151397705,-0.137374878,0.039413452,0.602055301,0.660079341,-0.095772046,0.175411286,0.207169637,0.471174799
2,0.042255748,2.535862911,0.094451847,9.630361947,0.09439336,0.780119996,0.125929174,0.026669886,3.108900922,0.180984928,0.166485647,0.512827619,0.660433403,0.724615301,0.001605412,0.003504743,0.037145594,2.863158352,2.689133739,2.320929583,0.025735197,0.040136589,0.064987944,0.36776392,1.978263407,9.518114021,0.017249748,0.029285215,0.097086873,0.089822678,0.164487566,0.757273356,0.034078911,0.043923911,0.102982106,0.006813435,0.00286984,0.016974943,0.977379643,1.548351675,3.118887823,0.021592621,0.04067191,0.166934998,0.887370706,2.888598327,0.671600117,-1.219532544,0.379796631,1.291789792,0.840597168,0.109429918,-0.441909631,0.435666688,-0.194895799,0.047711596,0.098362198,0.033713642,0.073599594,0.78005747,#NAME?,#NAME?,2.817281542,0.182342529,0.335800171,0.752105713,-0.492365723,-0.95078294,-1.434035432,0.131129397,0.184824003,0.415622287,0.401504517,0.568359375,1.28263855,0.089822678,0.164487566,0.757273356,-0.151397705,-0.137374878,0.039413452,0.673637269,0.3210112,-0.302776644,0.164096936,0.221066971,0.465751287
2,0.044369647,2.636399711,0.074978305,10.98569899,0.088094893,0.800299731,0.136285896,0.0397234,3.354697209,0.189872845,0.164577007,0.159473721,0.361139244,0.592878615,0.001273612,0.004646159,0.038449875,2.749236779,2.892725164,2.325667574,0.017309864,0.027870633,0.055681865,-0.66545364,2.234754885,10.14978031,0.018761358,0.024370705,0.097513358,0.067669743,0.165218535,0.780214582,0.027581586,0.058205365,0.104085894,0.00818759,0.028289236,0.015907976,1.053836965,1.761253718,3.226864146,0.023205854,0.036348442,0.170284474,0.931762578,2.925123835,0.63801482,-0.850177229,0.346088852,1.291789792,0.883457593,0.109429918,-0.632724536,0.398532964,-0.037628997,0.110043379,0.201159511,0.026745855,0.097569339,0.807447384,#NAME?,#NAME?,2.825771409,0.205245972,0.320159912,0.752105713,-0.033219011,1.156286664,-1.214939557,0.12375653,0.206901706,0.401893875,0.401504517,0.568359375,1.28263855,0.066691081,0.165218535,0.780214582,-0.151397705,-0.601455688,0.003356934,0.812487729,-0.847388995,-0.491662752,0.153013276,0.271635387,0.456780275
2,0.049111838,2.602991252,0.053048801,12.49579869,0.091825076,0.876739068,0.136866664,0.050692042,3.618879918,0.200064878,0.178601014,0.700563467,0.674779951,0.730651511,0.001968853,0.005105047,0.042037938,2.947213495,2.657105687,2.384265961,0.025934284,0.040317562,0.040191389,0.339158711,5.458869904,12.02656584,0.014388023,0.034620421,0.094246658,0.089150565,0.232844035,0.840539841,0.040431646,0.050753929,0.108879302,0.017903901,0.004378206,0.021932078,0.864328134,2.216355565,3.553273002,0.018730767,0.051531936,0.178023586,1.031348603,2.940829314,0.568483848,-0.68612947,0.344887218,1.419114272,0.939619965,0.109429918,-0.721889852,0.394824102,0.073763669,0.272565897,-0.008523032,0.041345911,0.107205995,0.882796697,#NAME?,#NAME?,2.880609313,0.200546265,0.370376587,0.611419678,-0.017131918,-0.74328694,-0.981524442,0.142555912,0.191776336,0.379614798,0.429595947,0.718933105,1.28263855,0.089150565,0.232844035,0.840539841,-0.330810547,-0.137374878,0.039413452,0.024240619,0.230043255,-0.666970492,0.187264499,0.235879488,0.430237081
2,0.053132709,2.492881428,0.065156468,12.81867122,0.100411343,0.940340058,0.131009735,0.029360519,3.666040933,0.195401808,0.194338922,0.763324314,0.85625239,0.832118055,0.002228987,0.004757424,0.046146299,2.83933873,2.653743568,2.328947157,0.022909956,0.052317404,0.044551892,3.061779319,5.94983805,13.08767749,0.019585546,0.034910893,0.096613839,0.127448672,0.230156308,0.902786981,0.038627843,0.048087504,0.108686461,0.011871445,0.014034076,0.013864514,1.762182577,2.347123768,3.726051278,0.027815829,0.050668198,0.189868981,1.115786898,2.950174578,0.556218426,-0.221842412,0.331394522,1.502300665,0.985417397,0.109429918,-0.896692238,0.389841537,0.113145307,0.171532118,0.034855412,0.046808721,0.099905895,0.969072282,#NAME?,#NAME?,2.923516331,0.191925049,0.37562561,0.640991211,-0.663329026,-1.203201798,-0.702389574,0.136988633,0.189216596,0.350743439,0.473449707,0.568359375,1.346603394,0.127448672,0.230156308,0.902786981,-0.151397705,-0.137374878,0.087234497,0.525777008,-0.102591506,-0.789265839,0.179147523,0.221992494,0.40218198
